book,src_iso,trg_iso,num_refs,references,sent_len,scorer,score
2KI,hin,pan,0,,3,TER,59.38
2KI,hin,pan,0,,3,spBLEU,32.56
1PE,hin,pan,0,,1,BLEU,18.46/61.11/37.14/14.71/6.06/0.870/36/41
1PE,hin,pan,0,,1,CHRF3,54.10
1PE,hin,pan,0,,1,WER,33.86
1PE,hin,pan,0,,1,TER,52.63
1PE,hin,pan,0,,1,spBLEU,32.33
LAM,hin,pan,0,,2,BLEU,18.85/59.57/31.11/13.95/4.88/1.000/47/40
LAM,hin,pan,0,,2,CHRF3,60.38
LAM,hin,pan,0,,2,WER,59.00
LAM,hin,pan,0,,2,TER,66.67
LAM,hin,pan,0,,2,spBLEU,31.10
EPH,hin,pan,0,,1,BLEU,31.07/78.26/50.00/23.81/10.00/1.000/23/22
EPH,hin,pan,0,,1,CHRF3,73.32
EPH,hin,pan,0,,1,WER,26.80
EPH,hin,pan,0,,1,TER,35.00
EPH,hin,pan,0,,1,spBLEU,42.55
JON,hin,pan,0,,1,BLEU,15.35/46.43/25.93/11.54/4.00/1.000/28/24
JON,hin,pan,0,,1,CHRF3,43.39
JON,hin,pan,0,,1,WER,70.75
JON,hin,pan,0,,1,TER,95.00
JON,hin,pan,0,,1,spBLEU,18.87
PRO,hin,pan,0,,2,BLEU,5.96/51.72/14.81/2.00/1.09/0.933/29/31
PRO,hin,pan,0,,2,CHRF3,36.19
PRO,hin,pan,0,,2,WER,44.06
PRO,hin,pan,0,,2,TER,57.14
PRO,hin,pan,0,,2,spBLEU,21.87
EST,hin,pan,0,,1,BLEU,57.68/85.00/69.23/55.26/45.95/0.928/40/43
EST,hin,pan,0,,1,CHRF3,79.10
EST,hin,pan,0,,1,WER,13.59
EST,hin,pan,0,,1,TER,28.57
EST,hin,pan,0,,1,spBLEU,75.48
COL,hin,pan,0,,1,BLEU,23.35/58.33/34.78/18.18/9.52/0.959/24/25
COL,hin,pan,0,,1,CHRF3,54.73
COL,hin,pan,0,,1,WER,41.53
COL,hin,pan,0,,1,TER,52.00
COL,hin,pan,0,,1,spBLEU,25.20
